keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb
맥북,번개장터,406378137,애플 맥북 프로 m1 16gb,1050000,판매중,,https://media.bunjang.co.kr/product/406378137_1_1778059974_w{res}.jpg,https://m.bunjang.co.kr/products/406378137,2026-05-06 18:30,애플 맥북 프로 m1 16gb,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,402419165,맥북에어 13인치 A1466 2015 256기가 팝니다,240000,판매중,,https://media.bunjang.co.kr/product/402419165_1_1776499217_w{res}.jpg,https://m.bunjang.co.kr/products/402419165,2026-05-06 18:25,맥북에어 13인치 a1466 2015 256기가,애플,맥북 에어,LAPTOP,N,256.0
맥북,번개장터,403858405,실버 별 퀼팅 맥북 파우치 노트북 파우치,8000,판매중,,https://media.bunjang.co.kr/product/403858405_1_1777555083_w{res}.jpg,https://m.bunjang.co.kr/products/403858405,2026-05-06 18:25,실버 별 퀼팅 맥북 파우치 노트북 파우치,애플,맥북,POUCH,Y,
맥북,번개장터,406375709,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,10000,판매중,,https://media.bunjang.co.kr/product/406375709_1_1778059152_w{res}.jpg,https://m.bunjang.co.kr/products/406375709,2026-05-06 18:19,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,,,UNKNOWN,N,
맥북,번개장터,404723330,애플 맥북 프로 16 M4 Pro 24GB,2450000,판매중,,https://media.bunjang.co.kr/product/404723330_1_1778034214_w{res}.jpg,https://m.bunjang.co.kr/products/404723330,2026-05-06 18:16,애플 맥북 프로 16 m4 pro 24gb,애플,맥북 프로,LAPTOP,N,24.0
맥북,번개장터,402430698,맥북에어 M3 8GB 256GB 15인치,850000,판매중,,https://media.bunjang.co.kr/product/402430698_1_1777637461_w{res}.jpg,https://m.bunjang.co.kr/products/402430698,2026-05-06 18:13,맥북에어 m3 8gb 256gb 15인치,애플,맥북 에어,LAPTOP,N,256.0
맥북,번개장터,361125326,2016 맥북프로 15 A1707  터치바 i7 16G 512G,329000,판매중,,https://media.bunjang.co.kr/product/361125326_1_1774789284_w{res}.jpg,https://m.bunjang.co.kr/products/361125326,2026-05-06 18:10,2016 맥북프로 15 a1707 터치바 i7 16g 512g,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,361111069,2017 맥북프로  i5 8G 128 13인치 기본형,299000,판매중,,https://media.bunjang.co.kr/product/361111069_1_1759844938_w{res}.jpg,https://m.bunjang.co.kr/products/361111069,2026-05-06 18:10,2017 맥북프로 i5 8g 128 13인치 기본형,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,406373536,맥북프로 M1 13인치 512G,830000,판매중,,https://media.bunjang.co.kr/product/406373536_1_1778065945_w{res}.jpg,https://m.bunjang.co.kr/products/406373536,2026-05-06 18:09,맥북프로 m1 13인치 512g,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,351825495,[고가매입] 갤럭시북 엘지그램 맥북프로 아이맥 갤럭시탭 아이패드 매입,3000000,판매중,,https://media.bunjang.co.kr/product/351825495_1_1769092148_w{res}.jpg,https://m.bunjang.co.kr/products/351825495,2026-05-06 18:00,[고가매입] 갤럭시북 엘지그램 맥북프로 아이맥 갤럭시탭 아이패드 매입,삼성,맥북 프로,PHONE,N,
맥북,번개장터,406370660,맥북프로m1 (13인치 기본형모델),700000,판매중,,https://media.bunjang.co.kr/product/406370660_1_1778057865_w{res}.jpg,https://m.bunjang.co.kr/products/406370660,2026-05-06 17:57,맥북프로m1 (13인치 기본형모델),애플,맥북 프로,LAPTOP,N,
맥북,번개장터,406370340,맥북프로 14인치 M3 pro 36G 1T 팝니다,2500000,판매중,,https://media.bunjang.co.kr/product/406370340_1_1778057785_w{res}.jpg,https://m.bunjang.co.kr/products/406370340,2026-05-06 17:56,맥북프로 14인치 m3 pro 36g 1t,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,400617563,애플 맥북 프로 14인치 M1 Pro 16G 1TB,1550000,판매중,,https://media.bunjang.co.kr/product/400617563_1_1776928412_w{res}.jpg,https://m.bunjang.co.kr/products/400617563,2026-05-06 17:50,애플 맥북 프로 14인치 m1 pro 16g 1tb,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,406368973,맥북 프로 13인치 2017 5 8GB 깔끔한 상태 / 바로사용가능,300000,판매중,,https://media.bunjang.co.kr/product/406368973_1_1778057410_w{res}.jpg,https://m.bunjang.co.kr/products/406368973,2026-05-06 17:50,맥북 프로 13인치 2017 5 8gb 깔끔한 상태 / 바로사용,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,406368713,맥북 에어 M4 16/256 실버 새상품급,1320000,판매중,,https://media.bunjang.co.kr/product/406368713_1_1778057334_w{res}.jpg,https://m.bunjang.co.kr/products/406368713,2026-05-06 17:48,맥북 에어 m4 16/256 실버 급,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,406368678,B급 2021 맥북프로 16 A2485 M1max 32G 1T 24GPU,1839000,판매중,,https://media.bunjang.co.kr/product/406368678_1_1778057326_w{res}.jpg,https://m.bunjang.co.kr/products/406368678,2026-05-06 17:48,b급 2021 맥북프로 16 a2485 m1max 32g 1t 24gpu,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,405807915,"애플 매직 키보드 화이트 ,MacBook Pro 박스",30000,판매중,,https://media.bunjang.co.kr/product/405807915_1_1778057119_w{res}.jpg,https://m.bunjang.co.kr/products/405807915,2026-05-06 17:46,"애플 매직 키보드 화이트 ,macbook pro 박스",애플,,UNKNOWN,N,
맥북,번개장터,406363206,맥북에어 15 M2 8GB 512GB 미드나잇 배터리97%,950000,판매중,,https://media.bunjang.co.kr/product/406363206_1_1778061921_w{res}.jpg,https://m.bunjang.co.kr/products/406363206,2026-05-06 17:45,맥북에어 15 m2 8gb 512gb 미드나잇 배터리97%,애플,맥북 에어,LAPTOP,N,512.0
맥북,번개장터,247859253,"[1M]애플정품 60W케이블, 아이폰16케이블,아이패드,맥북케이블",13900,판매중,,https://media.bunjang.co.kr/product/247859253_1_1776037893_w{res}.jpg,https://m.bunjang.co.kr/products/247859253,2026-05-06 17:40,"[1m]애플 60w케이블, 아이폰16케이블,아이패드,맥북케이블",애플,아이폰 16,CABLE,Y,
맥북,번개장터,404026395,맥북 프로 16 M1 16GB 512GB 스페이스그레이,1370000,판매중,,https://media.bunjang.co.kr/product/404026395_1_1777939434_w{res}.jpg,https://m.bunjang.co.kr/products/404026395,2026-05-06 17:34,맥북 프로 16 m1 16gb 512gb 스페이스그레이,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,323108628,애플 맥북/ A1534(2015)/ 8GB/ 512GB/ 12인치,260000,판매중,,https://media.bunjang.co.kr/product/323108628_1_1765439609_w{res}.jpg,https://m.bunjang.co.kr/products/323108628,2026-05-06 17:33,애플 맥북/ a1534(2015)/ 8gb/ 512gb/ 12인치,애플,맥북,LAPTOP,N,512.0
맥북,번개장터,374103933,맥북프로2019/ A2141/ 16인치/ 16BG/ 1TB/ 깨끗함,800000,판매중,,https://media.bunjang.co.kr/product/374103933_1_1765012691_w{res}.jpg,https://m.bunjang.co.kr/products/374103933,2026-05-06 17:33,맥북프로2019/ a2141/ 16인치/ 16bg/ 1tb/ 함,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,404824704,맥북m2 13인치 미드나이트,850000,판매중,,https://media.bunjang.co.kr/product/404824704_1_1777803460_w{res}.jpg,https://m.bunjang.co.kr/products/404824704,2026-05-06 17:33,맥북m2 13인치 미드나이트,애플,맥북,LAPTOP,N,
맥북,번개장터,404353355,애플 맥북프로 A2485 M1Pro 10C/16G/512G/16C GPU,1599000,판매중,,https://media.bunjang.co.kr/product/404353355_1_1777279085_w{res}.jpg,https://m.bunjang.co.kr/products/404353355,2026-05-06 17:29,애플 맥북프로 a2485 m1pro 10c/16g/512g/16c gpu,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,404562792,맥북프로16 A2991 M3Pro 12C/36G/512G/18C GPU,3150000,판매중,,https://media.bunjang.co.kr/product/404562792_1_1777367128_w{res}.jpg,https://m.bunjang.co.kr/products/404562792,2026-05-06 17:29,맥북프로16 a2991 m3pro 12c/36g/512g/18c gpu,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,406361003,애플 맥북 프로 13인치 2014 mid 판매,200000,판매중,,https://media.bunjang.co.kr/product/406361003_1_1778055486_w{res}.jpg,https://m.bunjang.co.kr/products/406361003,2026-05-06 17:18,애플 맥북 프로 13인치 2014 mid,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,406359677,APPLE 맥북프로16 M3 18GB 512GB 실버 풀박스 중고노트북,1990000,판매중,,https://media.bunjang.co.kr/product/406359677_1_1778055174_w{res}.jpg,https://m.bunjang.co.kr/products/406359677,2026-05-06 17:12,apple 맥북프로16 m3 18gb 512gb 실버 스 중고노트북,애플,맥북 프로,LAPTOP,N,18.0
맥북,번개장터,406358517,APPLE 맥북네오 512GB 실버 풀박스 새상품급 사이클 1,1030000,판매중,,https://media.bunjang.co.kr/product/406358517_1_1778055450_w{res}.jpg,https://m.bunjang.co.kr/products/406358517,2026-05-06 17:07,apple 맥북네오 512gb 실버 스 급 사이클 1,애플,맥북,LAPTOP,N,512.0
맥북,번개장터,392694559,고장난 맥북 / 침수 노트북 / 컴퓨터 / 아이패드 m1 m2 m3,10000000,판매중,,https://media.bunjang.co.kr/product/392694559_1_1776319233_w{res}.jpg,https://m.bunjang.co.kr/products/392694559,2026-05-06 17:07,고장난 맥북 / 침수 노트북 / 컴퓨터 / 아이패드 m1 m2 m3,애플,맥북,LAPTOP,N,
맥북,번개장터,406356256,맥북에어 13인치 m4 16/256gb,1300000,판매중,,https://media.bunjang.co.kr/product/406356256_1_1778054279_w{res}.jpg,https://m.bunjang.co.kr/products/406356256,2026-05-06 16:57,맥북에어 13인치 m4 16/256gb,애플,맥북 에어,LAPTOP,N,256.0
맥북,번개장터,406188354,애플 정품 맥북 맥세이프3 케이블 풀박,40000,판매중,,https://media.bunjang.co.kr/product/406188354_1_1777983581_w{res}.jpg,https://m.bunjang.co.kr/products/406188354,2026-05-06 16:56,애플 맥북 맥세이프3 케이블,애플,맥북,CABLE,Y,
맥북,번개장터,406353739,맥북에어m4 512gb 16gb + 애플케어플러스,1450000,판매중,,https://media.bunjang.co.kr/product/406353739_1_1778053606_w{res}.jpg,https://m.bunjang.co.kr/products/406353739,2026-05-06 16:46,맥북에어m4 512gb 16gb + 애플케어플러스,애플,맥북 에어,LAPTOP,N,512.0
맥북,번개장터,405886365,맥북프로16 M2 Pro (미개봉),1990000,판매중,,https://media.bunjang.co.kr/product/405886365_1_1777950871_w{res}.jpg,https://m.bunjang.co.kr/products/405886365,2026-05-06 16:46,맥북프로16 m2 pro (),애플,맥북 프로,LAPTOP,N,
맥북,번개장터,406351712,맥북에어 M1 13인치 미개봉,830000,판매중,,https://media.bunjang.co.kr/product/406351712_1_1778053093_w{res}.jpg,https://m.bunjang.co.kr/products/406351712,2026-05-06 16:38,맥북에어 m1 13인치,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,396979253,맥북프로13인치2018 i5-8세대 8램 Ssd512 풀박 A급,580000,판매중,,https://media.bunjang.co.kr/product/396979253_1_1774261051_w{res}.jpg,https://m.bunjang.co.kr/products/396979253,2026-05-06 16:34,맥북프로13인치2018 i5-8세대 8램 ssd512 a급,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,406206557,니케 맥북 노트북 클램쉘 수직 스탠드 실버 1슬롯 팝니다,20000,판매중,,https://media.bunjang.co.kr/product/406206557_1_1777988706_w{res}.jpg,https://m.bunjang.co.kr/products/406206557,2026-05-06 16:30,니케 맥북 노트북 클램쉘 수직 스탠드 실버 1슬롯,애플,맥북,LAPTOP,N,
맥북,번개장터,334512866,"새상품 파나소닉 터프북CF-33태블릿 노트북 판매합니다. 교환,교신가능",2300000,판매중,,https://media.bunjang.co.kr/product/334512866_1_1752461000_w{res}.jpg,https://m.bunjang.co.kr/products/334512866,2026-05-06 16:28,"파나소닉 터프북cf-33태블릿 노트북 . 교환,교신",,,LAPTOP,N,
맥북,번개장터,406126675,애플 맥북프로 스페이스그레이,480000,판매중,,https://media.bunjang.co.kr/product/406126675_1_1778051975_w{res}.jpg,https://m.bunjang.co.kr/products/406126675,2026-05-06 16:19,애플 맥북프로 스페이스그레이,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,403290831,맥북 m5pro 14 64기가 풀cto 미개봉,4600000,판매중,,https://media.bunjang.co.kr/product/403290831_1_1776847527_w{res}.jpg,https://m.bunjang.co.kr/products/403290831,2026-05-06 16:19,맥북 m5pro 14 64기가 풀cto,애플,맥북,LAPTOP,N,64.0
맥북,번개장터,404755743,[마지막 가격] 맥북 프로13 m1 8GB/ 256GB (터치바 모델),650000,판매중,,https://media.bunjang.co.kr/product/404755743_1_1777903916_w{res}.jpg,https://m.bunjang.co.kr/products/404755743,2026-05-06 16:19,[마지막 가격] 맥북 프로13 m1 8gb/ 256gb (터치바 모델),애플,맥북 프로,LAPTOP,N,256.0
맥북,번개장터,406347386,케이스티파이 맥북프로16케이스,90000,판매중,,https://media.bunjang.co.kr/product/406347386_1_1778051957_w{res}.jpg,https://m.bunjang.co.kr/products/406347386,2026-05-06 16:19,케이스티파이 맥북프로16케이스,애플,맥북 프로,CASE,Y,
맥북,번개장터,403767006,미개봉 애플워치 울트라2 블랙 티타늄 블랙 오션 밴드 49mm 팝니다!!,820000,판매중,,https://media.bunjang.co.kr/product/403767006_1_1777132909_w{res}.jpg,https://m.bunjang.co.kr/products/403767006,2026-05-06 16:14,애플워치 울트라2 블랙 티타늄 블랙 오션 밴드 49mm !!,애플,애플워치,WATCH,N,
맥북,번개장터,399881036,미개봉 아이패드 프로 11 m4 1tb 스페이스 블랙 와이파이 팝니다!!,1850000,판매중,,https://media.bunjang.co.kr/product/399881036_1_1777875870_w{res}.jpg,https://m.bunjang.co.kr/products/399881036,2026-05-06 16:14,아이패드 프로 11 m4 1tb 스페이스 블랙 와이파이 !!,애플,아이패드 프로,TABLET,N,
맥북,번개장터,356686931,미개봉 애플워치10 42mm 로즈골드 gps 팝니다!!,500000,판매중,,https://media.bunjang.co.kr/product/356686931_1_1768393907_w{res}.jpg,https://m.bunjang.co.kr/products/356686931,2026-05-06 16:14,애플워치10 42mm 로즈골드 gps !!,애플,애플워치,WATCH,N,
맥북,번개장터,393039150,케이스티파이 맥북 자석식 보안필름 13인치,19000,판매중,,https://media.bunjang.co.kr/product/393039150_1_1774959386_w{res}.jpg,https://m.bunjang.co.kr/products/393039150,2026-05-06 16:12,케이스티파이 맥북 자석식 보안필름 13인치,애플,맥북,FILM,Y,
맥북,번개장터,391155507,(일괄)애플 아이폰/맥북프로/에어팟/충전기 박스,10000,판매중,,https://media.bunjang.co.kr/product/391155507_1_1775116967_w{res}.jpg,https://m.bunjang.co.kr/products/391155507,2026-05-06 16:12,(일괄)애플 아이폰/맥북프로/에어팟/충전기 박스,애플,에어팟 프로,CHARGER,Y,
맥북,번개장터,403997517,미개봉 자급제 아이폰17 화이트 256 팝니다!!,1180000,판매중,,https://media.bunjang.co.kr/product/403997517_1_1777875861_w{res}.jpg,https://m.bunjang.co.kr/products/403997517,2026-05-06 16:11,자급제 아이폰17 화이트 256 !!,애플,아이폰 17,PHONE,N,
맥북,번개장터,391152265,미개봉 아이패드 11 a16 실버 128  팝니다!!,475000,판매중,,https://media.bunjang.co.kr/product/391152265_1_1777875848_w{res}.jpg,https://m.bunjang.co.kr/products/391152265,2026-05-06 16:11,아이패드 11 a16 실버 128 !!,애플,아이패드,TABLET,N,
맥북,번개장터,373814495,미개봉 에어팟 맥스 c타입 미드나이트 블랙 노이즈캔슬링 2024 팝니다!,515000,판매중,,https://media.bunjang.co.kr/product/373814495_1_1777875881_w{res}.jpg,https://m.bunjang.co.kr/products/373814495,2026-05-06 16:11,에어팟 맥스 c타입 미드나이트 블랙 노이즈캔슬링 2024 !,애플,에어팟 맥스,EARPHONE,N,
맥북,번개장터,361850209,매입 맥북 프로 에어 13 14 15 16 인치 M1 M2 M3 M4,5120000,판매중,,https://media.bunjang.co.kr/product/361850209_1_1760149408_w{res}.jpg,https://m.bunjang.co.kr/products/361850209,2026-05-06 16:08,매입 맥북 프로 에어 13 14 15 16 인치 m1 m2 m3 m4,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,403269235,Apple 맥북 에어 Air 15인치 M3 24GB 1TB 실버,1780000,판매중,,https://media.bunjang.co.kr/product/403269235_1_1777528253_w{res}.jpg,https://m.bunjang.co.kr/products/403269235,2026-05-06 16:06,apple 맥북 에어 air 15인치 m3 24gb 1tb 실버,애플,맥북 에어,LAPTOP,N,24.0
맥북,번개장터,363414942,애플 맥북 16인치 실버,1100000,판매중,,https://media.bunjang.co.kr/product/363414942_1_1769246011_w{res}.jpg,https://m.bunjang.co.kr/products/363414942,2026-05-06 16:04,애플 맥북 16인치 실버,애플,맥북,LAPTOP,N,
맥북,번개장터,405878276,맥북프로 2017 15인치 i7 16gb 512gb B급,230000,판매중,,https://media.bunjang.co.kr/product/405878276_1_1778051049_w{res}.jpg,https://m.bunjang.co.kr/products/405878276,2026-05-06 16:03,맥북프로 2017 15인치 i7 16gb 512gb b급,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,403876752,애플 맥북 에어 15인치 M4 16GB 512GB 실버,1520000,판매중,,https://media.bunjang.co.kr/product/403876752_1_1777528129_w{res}.jpg,https://m.bunjang.co.kr/products/403876752,2026-05-06 16:03,애플 맥북 에어 15인치 m4 16gb 512gb 실버,애플,맥북 에어,LAPTOP,N,16.0
맥북,번개장터,333452335,Lg 그램 갤럭시북 고가 매입 맥북 프로 에어 노트북 아이패드 갤럭시탭,2000000,판매중,,https://media.bunjang.co.kr/product/333452335_1_1777609682_w{res}.jpg,https://m.bunjang.co.kr/products/333452335,2026-05-06 16:01,lg 그램 갤럭시북 고가 매입 맥북 프로 에어 노트북 아이패드 갤럭시탭,삼성,맥북 프로,PHONE,N,
맥북,번개장터,405193067,2020 맥북프로13 16GB 512GB 고급형 중고 노트북 MWP42,570000,판매중,,https://media.bunjang.co.kr/product/405193067_1_1777630329_w{res}.jpg,https://m.bunjang.co.kr/products/405193067,2026-05-06 15:59,2020 맥북프로13 16gb 512gb 고급형 중고 노트북 mwp42,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,405208448,미개봉 맥북에어15 M5 10C CPU 10C16GB/1TB 스카이블루,2150000,판매중,,https://media.bunjang.co.kr/product/405208448_1_1777635236_w{res}.jpg,https://m.bunjang.co.kr/products/405208448,2026-05-06 15:58,맥북에어15 m5 10c cpu 10c16gb/1tb 스카이블루,애플,맥북 에어,LAPTOP,N,16.0
맥북,번개장터,406225104,맥북 m1 pro 실버 기본형,1150000,판매중,,https://media.bunjang.co.kr/product/406225104_1_1777994774_w{res}.jpg,https://m.bunjang.co.kr/products/406225104,2026-05-06 15:57,맥북 m1 pro 실버 기본형,애플,맥북,LAPTOP,N,
